Year,Date,Rotation,Treatment,Block,Plot ID,Rep,Leafhopper,LH split split aver. ,LH per sweep
2016,6/9/2016,Manure,IM,3,W554,1,3,1.5,0.15
2016,6/9/2016,Manure,IM,3,E353,1,5,2.5,0.25
2016,6/9/2016,Manure,IM,3,E354,1,8,4,0.4
2016,6/9/2016,Manure,IM,4,W221,1,1,0.5,0.05
2016,6/9/2016,Manure,IM,4,W222,1,1,0.5,0.05
2016,6/9/2016,Manure,IM,4,W313,1,0,0,0
2016,6/9/2016,Manure,IM,4,W314,1,2,1,0.1
2016,6/9/2016,Manure,IM,4,W663,1,3,1.5,0.15
2016,6/9/2016,Manure,IM,4,W664,1,0,0,0
2016,6/9/2016,Manure,IM,4,E341,1,2,1,0.1
2016,6/9/2016,Manure,IM,4,E342,1,3,1.5,0.15
2016,6/9/2016,Pest,RH,1,W261,1,8,4,0.4
2016,6/9/2016,Pest,RH,1,W262,1,4,2,0.2
2016,6/9/2016,Pest,RH,1,W633,1,0,0,0
2016,6/9/2016,Pest,RH,1,W634,1,0,0,0
2016,6/9/2016,Pest,RH,1,E163,1,2,1,0.1
2016,6/9/2016,Pest,RH,1,E164,1,1,0.5,0.05
2016,6/9/2016,Pest,RH,1,E561,1,1,0.5,0.05
2016,6/9/2016,Pest,RH,1,E562,1,0,0,0
2016,6/9/2016,Pest,RH,2,W151,1,0,0,0
2016,6/9/2016,Pest,RH,2,W152,1,1,0.5,0.05
2016,6/9/2016,Pest,RH,2,W621,1,0,0,0
2016,6/9/2016,Pest,RH,2,W622,1,1,0.5,0.05
2016,6/9/2016,Pest,RH,2,E231,1,0,0,0
2016,6/9/2016,Pest,RH,2,E232,1,2,1,0.1
2016,6/9/2016,Pest,RH,2,E441,1,2,1,0.1
2016,6/9/2016,Pest,RH,2,E442,1,1,0.5,0.05
2016,6/9/2016,Pest,SH,3,W263,1,1,0.5,0.05
2016,6/9/2016,Pest,SH,3,W264,1,0,0,0
2016,6/9/2016,Pest,SH,3,W631,1,0,0,0
2016,6/9/2016,Pest,SH,3,W632,1,2,1,0.1
2016,6/9/2016,Pest,SH,3,E161,1,6,3,0.3
2016,6/9/2016,Pest,SH,3,E162,1,8,4,0.4
2016,6/9/2016,Pest,SH,3,E563,1,2,1,0.1
2016,6/9/2016,Pest,SH,3,E564,1,4,2,0.2
2016,6/9/2016,Pest,SH,4,W153,1,1,0.5,0.05
2016,6/9/2016,Pest,SH,4,W154,1,7,3.5,0.35
2016,6/9/2016,Pest,SH,4,W623,1,2,1,0.1
2016,6/9/2016,Pest,SH,4,W624,1,4,2,0.2
2016,6/9/2016,Pest,SH,4,E233,1,3,1.5,0.15
2016,6/9/2016,Pest,SH,4,E234,1,5,2.5,0.25
2016,6/9/2016,Pest,SH,4,E443,1,2,1,0.1
2016,6/9/2016,Pest,SH,4,E444,1,3,1.5,0.15
2016,6/23/2016,Manure,BM,1,W111,1,19,6.5,1
2016,6/23/2016,Manure,BM,1,W112,1,6,3,0.6
2016,6/23/2016,Manure,BM,2,W323,1,3,1.5,0.2
2016,6/23/2016,Manure,BM,2,W324,1,2,1,0.1
2016,6/23/2016,Manure,BM,3,W551,1,5,2.5,0.2
2016,6/23/2016,Manure,BM,3,W552,1,6,3,0.1
2016,6/23/2016,Manure,BM,4,E351,1,0,0,0
2016,6/23/2016,Manure,BM,4,E352,1,2,1,0.2
2016,6/23/2016,Manure,BM,1,W223,1,34,17,1.9
2016,6/23/2016,Manure,BM,1,W224,1,25,12.5,1
2016,6/23/2016,Manure,BM,2,W311,1,34,17,0.9
2016,6/23/2016,Manure,BM,2,W312,1,22,11,0.3
2016,6/23/2016,Manure,BM,3,W661,1,15,7.5,0.9
2016,6/23/2016,Manure,BM,3,W662,1,20,10,1.2
2016,6/23/2016,Manure,BM,4,E343,1,41,20.5,1.6
2016,6/23/2016,Manure,BM,4,E344,1,39,19.5,1.1
2016,6/23/2016,Manure,IM,1,W113,1,4,2,0.3
2016,6/23/2016,Manure,IM,1,W114,1,1,0.5,0.1
2016,6/23/2016,Manure,IM,2,W321,1,2,1,0.2
2016,6/23/2016,Manure,IM,2,W322,1,1,0.5,0.1
2016,6/23/2016,Manure,IM,3,W553,1,1,0.5,0.1
2016,6/23/2016,Manure,IM,3,W554,1,1,0.5,0.1
2016,6/23/2016,Manure,IM,4,E353,1,3,1.5,0.1
2016,6/23/2016,Manure,IM,4,E354,1,0,0,0
2016,6/23/2016,Manure,IM,1,W221,1,39,20.5,2
2016,6/23/2016,Manure,IM,1,W222,1,15,7.5,0.6
2016,6/23/2016,Manure,IM,2,W313,1,22,11,0.7
2016,6/23/2016,Manure,IM,2,W314,1,11,5.5,0.5
2016,6/23/2016,Manure,IM,3,W663,1,9,4.5,0.7
2016,6/23/2016,Manure,IM,3,W664,1,13,6.5,0.6
2016,6/23/2016,Manure,IM,4,E341,1,24,12,0.4
2016,6/23/2016,Manure,IM,4,E342,1,27,13.5,0.8
2016,6/23/2016,Pest,RH,1,W261,1,8,4,0.3
2016,6/23/2016,Pest,RH,1,W262,1,4,2,0
2016,6/23/2016,Pest,RH,2,W633,1,0,0,0
2016,6/23/2016,Pest,RH,2,W634,1,1,0.5,0.1
2016,6/23/2016,Pest,RH,3,E163,1,3,1.5,0.1
2016,6/23/2016,Pest,RH,3,E164,1,2,1,0
2016,6/23/2016,Pest,RH,4,E561,1,1,0.5,0.1
2016,6/23/2016,Pest,RH,4,E562,1,0,0,0
2016,6/23/2016,Pest,RH,1,W151,1,15,7.5,0.4
2016,6/23/2016,Pest,RH,1,W152,1,21,10.5,1
2016,6/23/2016,Pest,RH,2,W621,1,11,5.5,0.5
2016,6/23/2016,Pest,RH,2,W622,1,10,5,0.4
2016,6/23/2016,Pest,RH,3,E231,1,10,5,0.5
2016,6/23/2016,Pest,RH,3,E232,1,11,5.5,0.5
2016,6/23/2016,Pest,RH,4,E441,1,17,8.5,1.2
2016,6/23/2016,Pest,RH,4,E442,1,35,17.5,1.5
2016,6/23/2016,Pest,SH,1,W263,1,3,1.5,0.1
2016,6/23/2016,Pest,SH,1,W264,1,1,0.5,0.1
2016,6/23/2016,Pest,SH,2,W631,1,8,4,0.4
2016,6/23/2016,Pest,SH,2,W632,1,4,2,0.4
2016,6/23/2016,Pest,SH,3,E161,1,4,2,0.1
2016,6/23/2016,Pest,SH,3,E162,1,6,3,0.3
2016,6/23/2016,Pest,SH,4,E563,1,3,1.5,0.3
2016,6/23/2016,Pest,SH,4,E564,1,5,2.5,0.1
2016,6/23/2016,Pest,SH,1,W153,1,35,17.5,1.2
2016,6/23/2016,Pest,SH,1,W154,1,28,14,1.2
2016,6/23/2016,Pest,SH,2,W623,1,20,10,1
2016,6/23/2016,Pest,SH,2,W624,1,22,11,1.5
2016,6/23/2016,Pest,SH,3,E233,1,40,20,2.2
2016,6/23/2016,Pest,SH,3,E234,1,31,15.5,1.6
2016,6/23/2016,Pest,SH,4,E443,1,60,30,2.5
2016,6/23/2016,Pest,SH,4,E444,1,38,19,1.3
2017,6/8/2017,Manure,BM,1,W111,1,N/A,N/A,0.9
2017,6/8/2017,Manure,BM,1,W112,1,N/A,N/A,1
2017,6/8/2017,Manure,BM,1,W323,1,N/A,N/A,0.4
2017,6/8/2017,Manure,BM,1,W324,1,N/A,N/A,0.9
2017,6/8/2017,Manure,BM,1,W551,1,N/A,N/A,0.7
2017,6/8/2017,Manure,BM,1,W552,1,N/A,N/A,0.7
2017,6/8/2017,Manure,BM,1,E351,1,N/A,N/A,0.6
2017,6/8/2017,Manure,BM,1,E352,1,N/A,N/A,1
2017,6/8/2017,Manure,BM,2,W233,1,N/A,N/A,2.3
2017,6/8/2017,Manure,BM,2,W234,1,N/A,N/A,3.1
2017,6/8/2017,Manure,BM,2,W521,1,N/A,N/A,2.1
2017,6/8/2017,Manure,BM,2,W522,1,N/A,N/A,2.7
2017,6/8/2017,Manure,BM,3,E211,1,N/A,N/A,2.4
2017,6/8/2017,Manure,BM,3,E212,1,N/A,N/A,2.4
2017,6/8/2017,Manure,BM,3,E363,1,N/A,N/A,3
2017,6/8/2017,Manure,BM,3,E364,1,N/A,N/A,2.1
2017,6/8/2017,Manure,IM,2,W113,1,N/A,N/A,0.5
2017,6/8/2017,Manure,IM,2,W114,1,N/A,N/A,0.3
2017,6/8/2017,Manure,IM,2,W321,1,N/A,N/A,0.5
2017,6/8/2017,Manure,IM,2,W322,1,N/A,N/A,0.7
2017,6/8/2017,Manure,IM,3,W553,1,N/A,N/A,0.1
2017,6/8/2017,Manure,IM,3,W554,1,N/A,N/A,0.6
2017,6/8/2017,Manure,IM,3,E353,1,N/A,N/A,0.5
2017,6/8/2017,Manure,IM,3,E354,1,N/A,N/A,0.1
2017,6/8/2017,Manure,IM,4,W231,1,N/A,N/A,2
2017,6/8/2017,Manure,IM,4,W232,1,N/A,N/A,2.8
2017,6/8/2017,Manure,IM,4,W523,1,N/A,N/A,2.6
2017,6/8/2017,Manure,IM,4,W524,1,N/A,N/A,2.8
2017,6/8/2017,Manure,IM,4,E213,1,N/A,N/A,1.9
2017,6/8/2017,Manure,IM,4,E214,1,N/A,N/A,2
2017,6/8/2017,Manure,IM,4,E361,1,N/A,N/A,1.7
2017,6/8/2017,Manure,IM,4,E362,1,N/A,N/A,3
2017,6/8/2017,Pest,RH,1,W263,1,N/A,N/A,0.3
2017,6/8/2017,Pest,RH,1,W264,1,N/A,N/A,0.1
2017,6/8/2017,Pest,RH,1,W633,1,N/A,N/A,0
2017,6/8/2017,Pest,RH,1,W634,1,N/A,N/A,0
2017,6/8/2017,Pest,RH,1,E163,1,N/A,N/A,0.3
2017,6/8/2017,Pest,RH,1,E164,1,N/A,N/A,0.3
2017,6/8/2017,Pest,RH,1,E561,1,N/A,N/A,0.4
2017,6/8/2017,Pest,RH,1,E562,1,N/A,N/A,0.4
2017,6/8/2017,Pest,RH,2,W163,1,N/A,N/A,0.5
2017,6/8/2017,Pest,RH,2,W164,1,N/A,N/A,1.4
2017,6/8/2017,Pest,RH,2,W543,1,N/A,N/A,0.5
2017,6/8/2017,Pest,RH,2,W544,1,N/A,N/A,0.6
2017,6/8/2017,Pest,RH,2,E141,1,N/A,N/A,0.4
2017,6/8/2017,Pest,RH,2,E142,1,N/A,N/A,2.3
2017,6/8/2017,Pest,RH,2,E541,1,N/A,N/A,0.3
2017,6/8/2017,Pest,RH,2,E542,1,N/A,N/A,1
2017,6/8/2017,Pest,SH,3,W261,1,N/A,N/A,1.1
2017,6/8/2017,Pest,SH,3,W262,1,N/A,N/A,1.1
2017,6/8/2017,Pest,SH,3,W631,1,N/A,N/A,0.3
2017,6/8/2017,Pest,SH,3,W632,1,N/A,N/A,1.1
2017,6/8/2017,Pest,SH,3,E161,1,N/A,N/A,0.1
2017,6/8/2017,Pest,SH,3,E162,1,N/A,N/A,0.2
2017,6/8/2017,Pest,SH,3,E563,1,N/A,N/A,0.5
2017,6/8/2017,Pest,SH,3,E564,1,N/A,N/A,0.4
2017,6/8/2017,Pest,SH,4,W161,1,N/A,N/A,0.6
2017,6/8/2017,Pest,SH,4,W162,1,N/A,N/A,1.2
2017,6/8/2017,Pest,SH,4,W541,1,N/A,N/A,1.7
2017,6/8/2017,Pest,SH,4,W542,1,N/A,N/A,1.1
2017,6/8/2017,Pest,SH,4,E143,1,N/A,N/A,1.7
2017,6/8/2017,Pest,SH,4,E144,1,N/A,N/A,0.7
2017,6/8/2017,Pest,SH,4,E543,1,N/A,N/A,2.8
2017,6/8/2017,Pest,SH,4,E544,1,N/A,N/A,2
2017,6/13/2017,Manure,BM,1,W111,1,N/A,N/A,1.9
2017,6/13/2017,Manure,BM,1,W112,1,N/A,N/A,1.8
2017,6/13/2017,Manure,BM,1,W323,1,N/A,N/A,1.7
2017,6/13/2017,Manure,BM,1,W324,1,N/A,N/A,2.8
2017,6/13/2017,Manure,BM,1,W551,1,N/A,N/A,1.9
2017,6/13/2017,Manure,BM,1,W552,1,N/A,N/A,1.3
2017,6/13/2017,Manure,BM,1,E351,1,N/A,N/A,1.5
2017,6/13/2017,Manure,BM,1,E352,1,N/A,N/A,1.5
2017,6/13/2017,Manure,IM,2,W113,1,N/A,N/A,0.9
2017,6/13/2017,Manure,IM,2,W114,1,N/A,N/A,1
2017,6/13/2017,Manure,IM,2,W321,1,N/A,N/A,3.2
2017,6/13/2017,Manure,IM,2,W322,1,N/A,N/A,2.1
2017,6/13/2017,Manure,IM,3,W553,1,N/A,N/A,0.6
2017,6/13/2017,Manure,IM,3,W554,1,N/A,N/A,0.5
2017,6/13/2017,Manure,IM,3,E353,1,N/A,N/A,0.9
2017,6/13/2017,Manure,IM,3,E354,1,N/A,N/A,0.7
2017,6/13/2017,Pest,RH,2,W263,1,N/A,N/A,1.2
2017,6/13/2017,Pest,RH,2,W264,1,N/A,N/A,2.3
2017,6/13/2017,Pest,RH,2,W633,1,N/A,N/A,0.7
2017,6/13/2017,Pest,RH,2,W634,1,N/A,N/A,0.3
2017,6/13/2017,Pest,RH,3,E163,1,N/A,N/A,1
2017,6/13/2017,Pest,RH,3,E164,1,N/A,N/A,1.2
2017,6/13/2017,Pest,RH,3,E561,1,N/A,N/A,1.6
2017,6/13/2017,Pest,RH,3,E562,1,N/A,N/A,1.9
2017,6/13/2017,Pest,SH,4,W261,1,N/A,N/A,2.3
2017,6/13/2017,Pest,SH,4,W262,1,N/A,N/A,1.8
2017,6/13/2017,Pest,SH,4,W631,1,N/A,N/A,0.8
2017,6/13/2017,Pest,SH,4,W632,1,N/A,N/A,1.3
2017,6/13/2017,Pest,SH,4,E161,1,N/A,N/A,1.2
2017,6/13/2017,Pest,SH,4,E162,1,N/A,N/A,0.9
2017,6/13/2017,Pest,SH,4,E563,1,N/A,N/A,1.5
2017,6/13/2017,Pest,SH,4,E564,1,N/A,N/A,1.8
2017,6/21/2017,Manure,BM,1,W111,1,N/A,N/A,3.8
2017,6/21/2017,Manure,BM,1,W112,1,N/A,N/A,2.6
2017,6/21/2017,Manure,BM,1,W323,1,N/A,N/A,2.8
2017,6/21/2017,Manure,BM,1,W324,1,N/A,N/A,3
2017,6/21/2017,Manure,BM,1,W551,1,N/A,N/A,2.2
2017,6/21/2017,Manure,BM,1,W552,1,N/A,N/A,2.1
2017,6/21/2017,Manure,BM,1,E351,1,N/A,N/A,2.4
2017,6/21/2017,Manure,BM,1,E352,1,N/A,N/A,2.5
2017,6/21/2017,Manure,BM,2,W233,1,N/A,N/A,0
2017,6/21/2017,Manure,BM,2,W234,1,N/A,N/A,0
2017,6/21/2017,Manure,BM,2,W521,1,N/A,N/A,0.1
2017,6/21/2017,Manure,BM,2,W522,1,N/A,N/A,0
2017,6/21/2017,Manure,BM,3,E211,1,N/A,N/A,0
2017,6/21/2017,Manure,BM,3,E212,1,N/A,N/A,0
2017,6/21/2017,Manure,BM,3,E363,1,N/A,N/A,0
2017,6/21/2017,Manure,BM,3,E364,1,N/A,N/A,0
2017,6/21/2017,Manure,IM,2,W113,1,N/A,N/A,0.3
2017,6/21/2017,Manure,IM,2,W114,1,N/A,N/A,0
2017,6/21/2017,Manure,IM,2,W321,1,N/A,N/A,3.8
2017,6/21/2017,Manure,IM,2,W322,1,N/A,N/A,2.5
2017,6/21/2017,Manure,IM,3,W553,1,N/A,N/A,0
2017,6/21/2017,Manure,IM,3,W554,1,N/A,N/A,0.2
2017,6/21/2017,Manure,IM,3,E353,1,N/A,N/A,0.1
2017,6/21/2017,Manure,IM,3,E354,1,N/A,N/A,0.1
2017,6/21/2017,Manure,IM,4,W231,1,N/A,N/A,0.1
2017,6/21/2017,Manure,IM,4,W232,1,N/A,N/A,0
2017,6/21/2017,Manure,IM,4,W523,1,N/A,N/A,0
2017,6/21/2017,Manure,IM,4,W524,1,N/A,N/A,0
2017,6/21/2017,Manure,IM,4,E213,1,N/A,N/A,0
2017,6/21/2017,Manure,IM,4,E214,1,N/A,N/A,0
2017,6/21/2017,Manure,IM,4,E361,1,N/A,N/A,0
2017,6/21/2017,Manure,IM,4,E362,1,N/A,N/A,0
2017,6/21/2017,Pest,RH,1,W263,1,N/A,N/A,3.6
2017,6/21/2017,Pest,RH,1,W264,1,N/A,N/A,3.2
2017,6/21/2017,Pest,RH,1,W633,1,N/A,N/A,3.3
2017,6/21/2017,Pest,RH,1,W634,1,N/A,N/A,3.7
2017,6/21/2017,Pest,RH,1,E163,1,N/A,N/A,3.8
2017,6/21/2017,Pest,RH,1,E164,1,N/A,N/A,4.1
2017,6/21/2017,Pest,RH,1,E561,1,N/A,N/A,3.4
2017,6/21/2017,Pest,RH,1,E562,1,N/A,N/A,3.1
2017,6/21/2017,Pest,RH,2,W163,1,N/A,N/A,0
2017,6/21/2017,Pest,RH,2,W164,1,N/A,N/A,0
2017,6/21/2017,Pest,RH,2,W543,1,N/A,N/A,0
2017,6/21/2017,Pest,RH,2,W544,1,N/A,N/A,0
2017,6/21/2017,Pest,RH,2,E141,1,N/A,N/A,0
2017,6/21/2017,Pest,RH,2,E142,1,N/A,N/A,0
2017,6/21/2017,Pest,RH,2,E541,1,N/A,N/A,0
2017,6/21/2017,Pest,RH,2,E542,1,N/A,N/A,0
2017,6/21/2017,Pest,SH,3,W261,1,N/A,N/A,3.9
2017,6/21/2017,Pest,SH,3,W262,1,N/A,N/A,4.2
2017,6/21/2017,Pest,SH,3,W631,1,N/A,N/A,3.1
2017,6/21/2017,Pest,SH,3,W632,1,N/A,N/A,3.7
2017,6/21/2017,Pest,SH,3,E161,1,N/A,N/A,3.1
2017,6/21/2017,Pest,SH,3,E162,1,N/A,N/A,2.9
2017,6/21/2017,Pest,SH,3,E563,1,N/A,N/A,2.8
2017,6/21/2017,Pest,SH,3,E564,1,N/A,N/A,1.6
2017,6/21/2017,Pest,SH,4,W161,1,N/A,N/A,0
2017,6/21/2017,Pest,SH,4,W162,1,N/A,N/A,0
2017,6/21/2017,Pest,SH,4,W541,1,N/A,N/A,0.1
2017,6/21/2017,Pest,SH,4,W542,1,N/A,N/A,0.1
2017,6/21/2017,Pest,SH,4,E143,1,N/A,N/A,0
2017,6/21/2017,Pest,SH,4,E144,1,N/A,N/A,0
2017,6/21/2017,Pest,SH,4,E543,1,N/A,N/A,0
2017,6/21/2017,Pest,SH,4,E544,1,N/A,N/A,0.1
2017,7/19/2017,Manure,BM,1,W111,1,N/A,N/A,1.9
2017,7/19/2017,Manure,BM,1,W112,1,N/A,N/A,1.7
2017,7/19/2017,Manure,BM,1,W323,1,N/A,N/A,0.9
2017,7/19/2017,Manure,BM,1,W324,1,N/A,N/A,1.1
2017,7/19/2017,Manure,BM,1,W551,1,N/A,N/A,1.2
2017,7/19/2017,Manure,BM,1,W552,1,N/A,N/A,0.7
2017,7/19/2017,Manure,BM,1,E351,1,N/A,N/A,1.1
2017,7/19/2017,Manure,BM,1,E352,1,N/A,N/A,1.2
2017,7/19/2017,Manure,BM,2,W233,1,N/A,N/A,1.4
2017,7/19/2017,Manure,BM,2,W234,1,N/A,N/A,1.8
2017,7/19/2017,Manure,BM,2,W521,1,N/A,N/A,1.3
2017,7/19/2017,Manure,BM,2,W522,1,N/A,N/A,0.9
2017,7/19/2017,Manure,BM,3,E211,1,N/A,N/A,2.5
2017,7/19/2017,Manure,BM,3,E212,1,N/A,N/A,1.7
2017,7/19/2017,Manure,BM,3,E363,1,N/A,N/A,1.5
2017,7/19/2017,Manure,BM,3,E364,1,N/A,N/A,1.2
2017,7/19/2017,Manure,IM,2,W113,1,N/A,N/A,0.7
2017,7/19/2017,Manure,IM,2,W114,1,N/A,N/A,0.7
2017,7/19/2017,Manure,IM,2,W321,1,N/A,N/A,0.9
2017,7/19/2017,Manure,IM,2,W322,1,N/A,N/A,1.3
2017,7/19/2017,Manure,IM,3,W553,1,N/A,N/A,0.2
2017,7/19/2017,Manure,IM,3,W554,1,N/A,N/A,0.2
2017,7/19/2017,Manure,IM,3,E353,1,N/A,N/A,0.8
2017,7/19/2017,Manure,IM,3,E354,1,N/A,N/A,0
2017,7/19/2017,Manure,IM,4,W231,1,N/A,N/A,0.8
2017,7/19/2017,Manure,IM,4,W232,1,N/A,N/A,1.2
2017,7/19/2017,Manure,IM,4,W523,1,N/A,N/A,1.3
2017,7/19/2017,Manure,IM,4,W524,1,N/A,N/A,0.9
2017,7/19/2017,Manure,IM,4,E213,1,N/A,N/A,1.2
2017,7/19/2017,Manure,IM,4,E214,1,N/A,N/A,1.7
2017,7/19/2017,Manure,IM,4,E361,1,N/A,N/A,1.2
2017,7/19/2017,Manure,IM,4,E362,1,N/A,N/A,0.3
2017,7/19/2017,Pest,RH,1,W263,1,N/A,N/A,0.4
2017,7/19/2017,Pest,RH,1,W264,1,N/A,N/A,0.9
2017,7/19/2017,Pest,RH,1,W633,1,N/A,N/A,0.4
2017,7/19/2017,Pest,RH,1,W634,1,N/A,N/A,0.6
2017,7/19/2017,Pest,RH,1,E163,1,N/A,N/A,1
2017,7/19/2017,Pest,RH,1,E164,1,N/A,N/A,0.7
2017,7/19/2017,Pest,RH,1,E561,1,N/A,N/A,0.2
2017,7/19/2017,Pest,RH,1,E562,1,N/A,N/A,0.4
2017,7/19/2017,Pest,RH,2,W163,1,N/A,N/A,0.5
2017,7/19/2017,Pest,RH,2,W164,1,N/A,N/A,0.8
2017,7/19/2017,Pest,RH,2,W543,1,N/A,N/A,0.5
2017,7/19/2017,Pest,RH,2,W544,1,N/A,N/A,0.4
2017,7/19/2017,Pest,RH,2,E141,1,N/A,N/A,0.7
2017,7/19/2017,Pest,RH,2,E142,1,N/A,N/A,0.3
2017,7/19/2017,Pest,RH,2,E541,1,N/A,N/A,0.4
2017,7/19/2017,Pest,RH,2,E542,1,N/A,N/A,0.3
2017,7/19/2017,Pest,SH,3,W261,1,N/A,N/A,2.5
2017,7/19/2017,Pest,SH,3,W262,1,N/A,N/A,1.2
2017,7/19/2017,Pest,SH,3,W631,1,N/A,N/A,1.3
2017,7/19/2017,Pest,SH,3,W632,1,N/A,N/A,1.4
2017,7/19/2017,Pest,SH,3,E161,1,N/A,N/A,0.3
2017,7/19/2017,Pest,SH,3,E162,1,N/A,N/A,1.4
2017,7/19/2017,Pest,SH,3,E563,1,N/A,N/A,0.7
2017,7/19/2017,Pest,SH,3,E564,1,N/A,N/A,1
2017,7/19/2017,Pest,SH,4,W161,1,N/A,N/A,2
2017,7/19/2017,Pest,SH,4,W162,1,N/A,N/A,1.4
2017,7/19/2017,Pest,SH,4,W541,1,N/A,N/A,2.6
2017,7/19/2017,Pest,SH,4,W542,1,N/A,N/A,1.8
2017,7/19/2017,Pest,SH,4,E143,1,N/A,N/A,1.5
2017,7/19/2017,Pest,SH,4,E144,1,N/A,N/A,1.8
2017,7/19/2017,Pest,SH,4,E543,1,N/A,N/A,0.8
2017,7/19/2017,Pest,SH,4,E544,1,N/A,N/A,0.6
2017,7/25/2017,Manure,BM,1,W233,1,N/A,N/A,5.6
2017,7/25/2017,Manure,BM,1,W234,1,N/A,N/A,10
2017,7/25/2017,Manure,BM,1,W521,1,N/A,N/A,20.8
2017,7/25/2017,Manure,BM,1,W522,1,N/A,N/A,13
2017,7/25/2017,Manure,BM,1,E211,1,N/A,N/A,19.6
2017,7/25/2017,Manure,BM,1,E212,1,N/A,N/A,14.8
2017,7/25/2017,Manure,BM,1,E363,1,N/A,N/A,12.4
2017,7/25/2017,Manure,BM,1,E364,1,N/A,N/A,7.8
2017,7/25/2017,Manure,IM,2,W231,1,N/A,N/A,5.5
2017,7/25/2017,Manure,IM,2,W232,1,N/A,N/A,5.1
2017,7/25/2017,Manure,IM,2,W523,1,N/A,N/A,9.6
2017,7/25/2017,Manure,IM,2,W524,1,N/A,N/A,6
2017,7/25/2017,Manure,IM,2,E213,1,N/A,N/A,8.7
2017,7/25/2017,Manure,IM,2,E214,1,N/A,N/A,7.7
2017,7/25/2017,Manure,IM,2,E361,1,N/A,N/A,11.7
2017,7/25/2017,Manure,IM,2,E362,1,N/A,N/A,5.3
2017,7/25/2017,Pest,RH,3,W163,1,N/A,N/A,1.9
2017,7/25/2017,Pest,RH,3,W164,1,N/A,N/A,2.1
2017,7/25/2017,Pest,RH,3,W543,1,N/A,N/A,4.1
2017,7/25/2017,Pest,RH,3,W544,1,N/A,N/A,2.9
2017,7/25/2017,Pest,RH,3,E141,1,N/A,N/A,2.1
2017,7/25/2017,Pest,RH,3,E142,1,N/A,N/A,2.3
2017,7/25/2017,Pest,RH,3,E541,1,N/A,N/A,2.8
2017,7/25/2017,Pest,RH,3,E542,1,N/A,N/A,3.1
2017,7/25/2017,Pest,SH,4,W161,1,N/A,N/A,10.3
2017,7/25/2017,Pest,SH,4,W162,1,N/A,N/A,8.3
2017,7/25/2017,Pest,SH,4,W541,1,N/A,N/A,17.6
2017,7/25/2017,Pest,SH,4,W542,1,N/A,N/A,9.6
2017,7/25/2017,Pest,SH,4,E143,1,N/A,N/A,10.3
2017,7/25/2017,Pest,SH,4,E144,1,N/A,N/A,7.1
2017,7/25/2017,Pest,SH,4,E543,1,N/A,N/A,9.4
2017,7/25/2017,Pest,SH,4,E544,1,N/A,N/A,6.9
2017,8/23/2017,Manure,BM,1,W111,1,N/A,N/A,0.3
2017,8/23/2017,Manure,BM,1,W112,1,N/A,N/A,0.3
2017,8/23/2017,Manure,BM,1,W323,1,N/A,N/A,0
2017,8/23/2017,Manure,BM,1,W324,1,N/A,N/A,0
2017,8/23/2017,Manure,BM,1,W551,1,N/A,N/A,0
2017,8/23/2017,Manure,BM,1,W552,1,N/A,N/A,0.1
2017,8/23/2017,Manure,BM,1,E351,1,N/A,N/A,0.3
2017,8/23/2017,Manure,BM,1,E352,1,N/A,N/A,0.4
2017,8/23/2017,Manure,BM,2,W233,1,N/A,N/A,0.2
2017,8/23/2017,Manure,BM,2,W234,1,N/A,N/A,0.6
2017,8/23/2017,Manure,BM,2,W521,1,N/A,N/A,0.4
2017,8/23/2017,Manure,BM,2,W522,1,N/A,N/A,0.8
2017,8/23/2017,Manure,BM,3,E211,1,N/A,N/A,0.4
2017,8/23/2017,Manure,BM,3,E212,1,N/A,N/A,0.8
2017,8/23/2017,Manure,BM,3,E363,1,N/A,N/A,1.4
2017,8/23/2017,Manure,BM,3,E364,1,N/A,N/A,0.4
2017,8/23/2017,Manure,IM,2,W113,1,N/A,N/A,0.1
2017,8/23/2017,Manure,IM,2,W114,1,N/A,N/A,0.3
2017,8/23/2017,Manure,IM,2,W321,1,N/A,N/A,0.1
2017,8/23/2017,Manure,IM,2,W322,1,N/A,N/A,0
2017,8/23/2017,Manure,IM,3,W553,1,N/A,N/A,0.1
2017,8/23/2017,Manure,IM,3,W554,1,N/A,N/A,0.1
2017,8/23/2017,Manure,IM,3,E353,1,N/A,N/A,0.3
2017,8/23/2017,Manure,IM,3,E354,1,N/A,N/A,0
2017,8/23/2017,Manure,IM,4,W231,1,N/A,N/A,0.5
2017,8/23/2017,Manure,IM,4,W232,1,N/A,N/A,0.4
2017,8/23/2017,Manure,IM,4,W523,1,N/A,N/A,0.3
2017,8/23/2017,Manure,IM,4,W524,1,N/A,N/A,0.3
2017,8/23/2017,Manure,IM,4,E213,1,N/A,N/A,0.4
2017,8/23/2017,Manure,IM,4,E214,1,N/A,N/A,0.2
2017,8/23/2017,Manure,IM,4,E361,1,N/A,N/A,1.2
2017,8/23/2017,Manure,IM,4,E362,1,N/A,N/A,0.9
2017,8/23/2017,Pest,RH,1,W263,1,N/A,N/A,0.1
2017,8/23/2017,Pest,RH,1,W264,1,N/A,N/A,0.1
2017,8/23/2017,Pest,RH,1,W633,1,N/A,N/A,0
2017,8/23/2017,Pest,RH,1,W634,1,N/A,N/A,0
2017,8/23/2017,Pest,RH,1,E163,1,N/A,N/A,0
